Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,ATR,Rolling_Mean,Upper_Band,Lower_Band
2022-04-26,18.76000213623047,19.75851193128998,18.642177949941345,19.68861655035682,653143000,-0.0559742312716494,0.0319490214750555,1.3462763712876424,23.270368766784667,29.318185974104274,17.22255155946506
2022-04-27,18.387556076049805,19.138434234103972,18.26274237009076,18.57028200080162,499460000,-0.0198531992414527,0.0308627484469885,1.271316808530374,22.759081840515137,28.631464276454345,16.88669940457593
2022-04-28,19.752517700195312,20.00713873024361,18.46244340116829,18.938731793314755,570327000,0.0742329006911037,0.0373540215845037,1.2982765889350476,22.364270973205567,27.904865004409448,16.823676942001686
2022-04-29,18.51935768127441,20.09800066995606,18.48940170887129,19.37308289745198,500435000,-0.0624305234217663,0.0387633688512099,1.3314412489663945,21.927972030639648,27.218833813397133,16.637110247882163
2022-05-02,19.50389289855957,19.544830261582547,18.3635945071063,18.513370596439444,572049000,0.0531624926862692,0.041920293955275,1.311756122246732,21.569557094573973,26.463529804797908,16.67558438435004
2022-05-03,19.572784423828125,19.79545354207788,19.104483559492312,19.371085820225925,475751000,0.0035321935793466,0.0411558742599695,1.2581932425239424,21.182235050201417,25.32940025562945,17.03506984477338
2022-05-04,20.303693771362305,20.36959538950109,18.723052897130383,19.89330702802267,648855000,0.0373431460597073,0.0418428921997651,1.3012717967184229,20.902802085876463,24.41878420956015,17.38681996219278
2022-05-05,18.815919876098636,19.895308422206668,18.472432617524262,19.837396190448583,626331000,-0.0732760212017248,0.0428240640739979,1.3169622497868994,20.62506685256958,23.85344974478483,17.396683960354334
2022-05-06,18.64716911315918,19.482921680420777,17.963190456897568,18.708079031615256,633297000,-0.0089685098603025,0.0428206205209004,1.3535505333012134,20.348828983306884,23.225683456365932,17.471974510247833
2022-05-09,16.924741744995117,18.22779542444679,16.801923943519693,18.00712599442022,644455000,-0.0923693756254163,0.045938052703124,1.409823636393886,20.040838718414307,23.002184267135267,17.079493169693347
2022-05-10,17.568777084350586,18.170879059603845,16.999626873079258,17.66263685688102,761474000,0.0380528902041248,0.0464679602919853,1.3939899761367618,19.825060749053957,22.849064631864564,16.801056866243343
2022-05-11,16.60521697998047,17.72654457183915,16.543311003219586,17.321149459724133,670167000,-0.0548450298927413,0.0475187101864076,1.3079041323777565,19.58172397613525,22.823157496088697,16.340290456181812
2022-05-12,16.150894165039062,16.76298149965486,15.54380139786344,16.19482921795703,708728000,-0.0273602456076994,0.0464623719044864,1.32466480257215,19.2807731628418,22.62641257880797,15.93513374687562
2022-05-13,17.67961311340332,17.90128240110297,16.568272791130713,16.762981888811495,670437000,0.0946522794801907,0.0519364325299107,1.3891401202052271,19.10343799591065,22.390343733855254,15.816532257966038
2022-05-16,17.238271713256836,17.76149097316578,17.080508137659688,17.482907432187133,521446000,-0.0249632951420126,0.0514853007591909,1.3499129508796257,18.877824592590333,22.01575815907307,15.739891026107596
2022-05-17,18.14990997314453,18.343621089228208,17.607719963945716,18.047062839170657,585830000,0.0528845510183375,0.0530330341712083,1.366317058876637,18.677074241638184,21.418197628440176,15.935950854836197
2022-05-18,16.91275405883789,18.090995602963844,16.83886494819965,17.67861106251976,545161000,-0.0681631983925648,0.0544642233037662,1.3442786567874274,18.45021266937256,20.96688604303988,15.933539295705238
2022-05-19,17.09848403930664,17.66064483754809,16.70906388408015,16.91176241415948,621310000,0.0109816520610783,0.0533391481360996,1.2973487991005113,18.297490787506103,20.74896879466861,15.846012780343596
2022-05-20,16.66912078857422,17.384053321038547,15.73152007253583,17.306170449937568,739105000,-0.0251111882050704,0.0531617707437362,1.3310129058166875,18.156650924682616,20.644042209198933,15.6692596401663
2022-05-23,16.87281608581543,16.889790947233866,16.15488781420335,16.24974554141844,639889000,0.012219918484293,0.0529908435027848,1.334150987991327,18.006674671173094,20.419080308363924,15.594269033982266
2022-05-24,16.129926681518555,16.572267316364297,15.756484419085185,16.485397070186654,588550000,-0.0440287738880413,0.052472350748077,1.2962787861598657,17.8751708984375,20.398843888111653,15.351497908763346
2022-05-25,16.949703216552734,17.085500221228898,15.976155839200231,15.996126491080718,781132000,0.0508233268024378,0.0538669255991389,1.244713302459196,17.803278255462647,20.347331228762904,15.259225282162392
2022-05-26,17.824398040771484,18.06503812240844,15.998123167966272,16.012102244040566,996575000,0.051605317983653,0.0523836551253295,1.2837978546676934,17.706872272491456,20.0803221548103,15.33342239017261
2022-05-27,18.782968521118164,18.8528639018411,18.073027617120665,18.15889990108296,738379000,0.053778561169586,0.0519830067294525,1.2254564754841313,17.720052814483644,20.11532806277013,15.324777566197158
2022-05-31,18.644174575805664,19.171387591740565,18.32265393972228,18.95171423209691,664100000,-0.007389350898206,0.0505909088866814,1.197070499584814,17.67706689834595,19.966049273986865,15.388084522705032
2022-06-01,18.29269790649414,19.02460533881964,18.094993026120378,18.696097070599446,544514000,-0.0188518224758328,0.050732067164377,1.1789546955905068,17.613062572479247,19.745057784686534,15.48106736027196
2022-06-02,19.562801361083984,19.589761549956243,18.17087971947534,18.26473949541427,648656000,0.0694322653269718,0.0525226212350991,1.1932191047826126,17.576017951965333,19.52943364035712,15.622602263573553
2022-06-03,18.69210433959961,19.3031938054539,18.494399428310224,19.05356633449741,598779000,-0.0445077882974592,0.0507913287605679,1.1445057974047448,17.569827175140382,19.50741827719963,15.632236073081136
2022-06-06,18.758005142211918,19.30818465793029,18.536335835975503,19.11047975543617,422406000,0.0035255956961834,0.0507404558277685,1.150996225008223,17.57536897659302,19.52652078610961,15.624217167076427
2022-06-07,18.897794723510746,18.971683845334045,18.16089371411616,18.44447085825736,388914000,0.0074522626600763,0.0456758479924413,1.1299562789544024,17.674021625518797,19.685256686332348,15.662786564705248
2022-06-08,18.624147415161133,19.155466504120323,18.51129108872681,18.774953336248583,363252000,-0.0144803831533403,0.0452751647449975,1.0823227354150189,17.726790142059325,19.781312138340084,15.672268145778569
2022-06-09,18.0249137878418,18.908781946701875,18.017922772544186,18.457360468991247,395574000,-0.0321750904329465,0.043993115796125,1.0779854654642869,17.797774982452392,19.78617356616762,15.809376398737166
2022-06-10,16.952287673950195,17.674362380758854,16.847420542929978,17.577486341900993,465248000,-0.0595079747130392,0.0457889629827272,1.0440540366363655,17.83784465789795,19.715734469750966,15.959954846044935
2022-06-13,15.62698459625244,16.291133887019768,15.586036677903218,15.979532724583532,604153000,-0.0781784207056778,0.0439338904847764,1.0891503125661128,17.735213232040405,19.857919250309315,15.612507213771496
2022-06-14,15.81574249267578,16.04544781168294,15.392284148777549,15.710876316967129,469680000,0.0120789711707149,0.0438390227621122,1.0560668837214806,17.664086771011352,19.946245101557807,15.381928440464897
2022-06-15,16.505861282348633,16.846424724197163,15.90562921694011,16.074412726931428,563936000,0.0436349282996004,0.0432591661859744,1.050448158685246,17.581884336471557,19.908367513012763,15.25540115993035
2022-06-16,15.581042289733888,15.921606622517553,15.38129832975535,15.839710789340169,545749000,-0.0560297325171239,0.0423859219730277,0.9831373014103256,17.515298748016356,19.99368742730453,15.036910068728186
2022-06-17,15.859685897827148,15.974538557468978,15.308391988601151,15.627982329327754,630334000,0.0178835024584238,0.0425356052450552,0.9572573519673404,17.453358840942382,20.03536287629579,14.871354805588972
2022-06-21,16.544809341430664,16.986243386755977,16.386012332405663,16.4539261416444,483089000,0.0431990550139067,0.0433914608580126,0.9771019117466648,17.447143268585204,20.037680631525355,14.856605905645054
2022-06-22,16.339073181152344,16.64068691370497,16.159303129246847,16.205243814426826,437135000,-0.0124350880105416,0.0433919222335551,0.9450855883008692,17.42045612335205,20.046656970208037,14.794255276496068
2022-06-23,16.204242706298828,16.563780840059035,15.832717936177612,16.49786529329701,463680000,-0.0082520271106348,0.0422340481021213,0.895955664972335,17.424171924591064,20.04288411955025,14.805459729631874
2022-06-24,17.10409164428711,17.11807367434373,16.289135497585058,16.478892980431134,472153000,0.0555316872437672,0.0425379446316234,0.8849148817774166,17.431891345977782,20.04562001758585,14.818162674369711
2022-06-27,16.84741973876953,17.307830444412946,16.604730567119148,17.289853821496003,427968000,-0.0150064622463191,0.0409721162554224,0.8800042428730602,17.383042430877687,20.0023960946569,14.763688767098476
2022-06-28,15.961556434631348,17.179995144599157,15.924603109144206,16.87838141239613,461149000,-0.0525815417360097,0.0402453204823674,0.9117615217471364,17.241971826553346,19.847739750423266,14.636203902683429
2022-06-29,15.522120475769045,15.799764771761314,15.150596549724442,15.793772880514238,482352000,-0.0275308965427001,0.0404980204570557,0.9236746981409504,17.085869121551514,19.71193204522484,14.459806197878189
2022-06-30,15.139609336853027,15.547087424607616,14.842989321297038,15.3413506076322,686070000,-0.024642969336125,0.0405977155750969,0.9103346216518708,16.928214693069457,19.626805897954902,14.22962348818401
2022-07-01,14.504423141479492,15.043732379973727,14.373591140180936,14.879942597169714,577610000,-0.041955256654302,0.0367866697433236,0.8809435467776047,16.675295782089233,19.28078524600777,14.069806318170697
2022-07-05,14.944856643676758,14.95184765825742,14.03702006293678,14.15686643537141,651397000,0.0303654614803481,0.0373454520549246,0.8486990181542949,16.48793339729309,19.02068902103897,13.955177773547216
2022-07-06,15.110647201538086,15.29940557955101,14.770082821329131,14.990800808861756,529066000,0.011093485994158,0.0375324370960926,0.8398532392483296,16.305565500259398,18.66973100458463,13.941399995934166
2022-07-07,15.837713241577148,15.92460183897925,15.369313353304063,15.43622803125207,492903000,0.0481161415749986,0.0395776835708583,0.8243726968140282,16.15256142616272,18.182863528781617,14.122259323543824
2022-07-08,15.817740440368652,16.016486239108836,15.369314439847894,15.410262358682392,467972000,-0.0012610912259771,0.0395749131528741,0.790273328718861,16.012241077423095,17.678606379423428,14.345875775422762
2022-07-11,15.13261890411377,15.507139226779444,15.018764405998716,15.506140102078325,437321000,-0.043313489612358,0.0400180602989455,0.7997611476832976,15.867626333236696,17.281414712578346,14.453837953895045
2022-07-12,15.062705993652344,15.411259509376054,14.857968317959187,15.248467921930493,458483000,-0.0046200139516114,0.0381331077787864,0.7588135550038718,15.773147249221802,17.13326869079117,14.413025807652437
2022-07-13,15.144601821899414,15.355332353370684,14.446496574604533,14.571336675038442,521918000,0.005436993079569,0.0340784376848215,0.7893458403115879,15.74902811050415,17.136888278734723,14.361167942273578
2022-07-14,15.352334976196287,15.45320560343563,14.709158765461636,15.08867276145016,456235000,0.0137166468118354,0.0341135038197343,0.790273264175343,15.725857734680176,17.124459862284866,14.327255607075488
2022-07-15,15.741838455200195,15.761812377347288,15.42524355043784,15.638970517874728,385935000,0.025370960157385,0.0330866710486377,0.7542480093972072,15.687656593322751,17.037438710937103,14.337874475708404
2022-07-18,16.080406188964844,16.875387609588262,15.981533788133762,16.28114931751719,670517000,0.0215075090961058,0.030872142909419,0.7849943863325121,15.712624788284302,17.07253951501141,14.352710061557191
2022-07-19,16.970264434814453,17.08811351984662,16.151313682532283,16.4649111912205,702366000,0.0553380452827287,0.0329504271115019,0.7673026217201423,15.768153715133668,17.23948391028989,14.296823519977446
2022-07-20,17.78421974182129,17.910059913599902,16.779508046241297,16.92532118544545,760538000,0.047963619549558,0.0332652001825784,0.7901306204666924,15.830124235153198,17.526397607806693,14.133850862499704
2022-07-21,18.02690887451172,18.120788488373734,17.52255573115242,17.862120940409465,557049000,0.0136463188272311,0.0330919079716953,0.7825688100317449,15.914516019821168,17.86612939777943,13.962902641862904
2022-07-22,17.296846389770508,17.944016302358662,17.115078085285656,17.87011155488066,536671000,-0.0404984842283996,0.0345479766628853,0.7929839952141713,15.96914620399475,18.013856027661255,13.924436380328244
2022-07-25,17.002222061157227,17.10209451623156,16.627701783309952,16.99722739070376,480748000,-0.0170334130265228,0.0325876795404637,0.7754352102955938,15.964052724838258,17.997334099358156,13.93077135031836
2022-07-26,16.511850357055664,16.89735622907828,16.45692041350708,16.867393922167626,397865000,-0.0288416244851813,0.0330708517877782,0.77657655954047,15.947274255752564,17.955243750012308,13.939304761492822
2022-07-27,17.767244338989258,17.91305748757592,16.89136537035216,17.01021263004335,569776000,0.0760298788316691,0.0348634019972034,0.8185231661889765,16.03755865097046,18.204330868846867,13.870786433094056
2022-07-28,17.960994720458984,18.1167953076169,17.41769186720875,17.952007360664744,474646000,0.0109049201875697,0.0339688909884244,0.8222325691280629,16.159502363204957,18.473637790331885,13.845366936078028
2022-07-29,18.1397647857666,18.220660540354604,17.669366649850218,17.79021214812672,435460000,0.0099532385644534,0.0330959462892504,0.8045409874233806,16.309510135650633,18.7317109193128,13.887309351988469
2022-08-01,18.41741180419922,18.8218944479336,17.96698847222425,18.158742318074168,476469000,0.0153059877959649,0.030798685743836,0.8260849005871292,16.50515956878662,18.945515685887475,14.064803451685766
2022-08-02,18.50230026245117,18.91377387958384,18.068855428181987,18.098817737384373,489527000,0.0046091415642124,0.0305480072143471,0.8215193772039652,16.68303174972534,19.16280724355055,14.203256255900133
2022-08-03,18.868831634521484,18.943736456130186,18.113798195162644,18.16073895641796,418146000,0.0198100434470926,0.0306089582145937,0.8276544788463613,16.870940971374512,19.417692930917323,14.324189011831702
2022-08-04,19.190418243408203,19.24934277945777,18.736000404881043,18.82488724744869,409652000,0.0170432708879737,0.0294239624168749,0.8350734055196275,17.038576221466066,19.735889702211804,14.34126274072033
2022-08-05,18.96470642089844,19.20439914424,18.64211970214301,18.78593457418457,386068000,-0.0117616937602335,0.0297285877598687,0.7942684260702652,17.195924520492554,19.959712647810303,14.432136393174805
2022-08-08,17.770240783691406,18.215671370173844,17.21994686160077,17.47961453210217,981859000,-0.0629836081137945,0.0318205244368988,0.8469150138142574,17.327805614471437,19.923662617464764,14.731948611478112
2022-08-09,17.064144134521484,17.424682406471327,16.702607690379292,17.229932154072273,668263000,-0.0397347823118942,0.0335090947788555,0.8424208156680795,17.427877521514894,19.800808325711003,15.054946717318783
2022-08-10,18.073850631713867,18.09482367730128,17.294847713662694,17.675360860644304,597422000,0.0591712358517708,0.0354905588214387,0.8733098717793994,17.574339962005617,19.70290316736733,15.445776756643903
2022-08-11,17.919048309326172,18.68307102858467,17.853132750737004,18.107807625459436,509327000,-0.0085649884765599,0.0356995355604975,0.8674604066809426,17.70267562866211,19.55928986954147,15.84606138778275
2022-08-12,18.68506622314453,18.69405548713437,17.930032814892396,18.136768742480783,478094000,0.0427488056617202,0.0363410278772416,0.8750220189200603,17.849837017059325,19.508016580818044,16.191657453300607
2022-08-15,19.007658004760746,19.139489148669604,18.58919517828149,18.677081972584336,457666000,0.0172646849501998,0.0362779187483153,0.875378613401344,17.99619960784912,19.50697712021713,16.485422095481116
2022-08-16,18.854848861694336,19.117512908161075,18.47733215688445,18.89579677843001,451240000,-0.0080393461955246,0.0347550066996847,0.8210195863125129,18.090428829193115,19.56646790478287,16.614389753603362
2022-08-17,18.311548233032227,18.66409737861908,18.121792618583477,18.499309407659997,446799000,-0.0288149023440799,0.0340924428946353,0.8234447865055637,18.11679525375366,19.588636917424346,16.644953590082977
2022-08-18,18.748985290527344,18.840866654371816,18.1597398976922,18.277588976259224,415447000,0.0238885894260991,0.0343523592253961,0.8327185626609374,18.152899074554444,19.65065352760457,16.655144621504316
2022-08-19,17.826168060302734,18.496309228576987,17.74726864658189,18.38245474008907,441588000,-0.0492195826027368,0.0349768707921146,0.8432050389635164,18.17936515808105,19.63143756404383,16.72729275211828
2022-08-22,17.012210845947266,17.535540723316032,16.944297037737837,17.467626915106607,409593000,-0.0456608067197614,0.0363589726295867,0.8458445083323054,18.17986459732056,19.63023813335652,16.729491061284595
2022-08-23,17.159019470214844,17.442656534778063,16.94828896834574,16.967265666737784,369986000,0.0086296029126955,0.0357188067856443,0.8218751730083612,18.21222305297852,19.528592301801044,16.895853804155987
2022-08-24,17.199968338012695,17.38373296547831,16.873386998287394,16.99023599654972,522661000,0.0023864340190844,0.0312606200962517,0.8216611439093747,18.18385925292969,19.56352331924357,16.8041951866158
2022-08-25,17.89008331298828,17.924040211694294,16.8114650749537,16.822450682203648,770691000,0.0401230375203889,0.0325114918099841,0.8609679792410605,18.180313682556157,19.56275094502064,16.797876420091665
2022-08-26,16.239200592041016,17.901071577210672,16.216229297175428,17.83415784682312,769127000,-0.0922792080989761,0.0384157821705278,0.856688173579459,18.085285472869877,19.718077678136595,16.452493267603153
2022-08-29,15.780787467956545,16.31710025620338,15.746831515988744,15.999508144906232,496132000,-0.0282287986706158,0.0384497129661303,0.8211621483582103,17.95345425605774,19.873781152114645,16.033127360000833
2022-08-30,15.448213577270508,16.018482294447917,15.162579180139744,15.939583832145958,530181000,-0.0210746067876104,0.0384711525900435,0.8086781177530946,17.800749921798705,20.00242343541006,15.59907640818735
2022-08-31,15.074691772460938,15.520121352878856,14.93986423449081,15.364320769329517,573710000,-0.0241789643146276,0.0380365969733049,0.7908437492202643,17.611042928695678,20.064646480999865,15.15743937639149
2022-09-01,13.91917324066162,14.361606432453474,13.253026593615491,14.190824681178237,1178865000,-0.0766528794910595,0.0401799820146697,0.865605035008639,17.347480678558348,20.18860660719192,14.50635474992478
2022-09-02,13.62954330444336,14.152872227822602,13.573614230055282,14.081963903202046,743157000,-0.0208079841532667,0.040190758967216,0.8676738941071533,17.080722522735595,20.26378376091087,13.897661284560323
2022-09-06,13.447775840759276,13.76137430420671,13.3339213485494,13.713435370127945,535751000,-0.0133362842484109,0.0386124193433806,0.8524790515629169,16.86459927558899,20.41617729465315,13.313021256524832
2022-09-07,13.700526237487791,13.824404960731286,13.332887753743972,13.549674566682722,512657000,0.0187949590862785,0.0387069138143189,0.8352262632683776,16.696418380737306,20.516612624709555,12.876224136765057
2022-09-08,13.9762544631958,13.994237380154477,13.35586526471123,13.44577603855532,624873000,0.0201253748161549,0.0359076968492795,0.8321723603229225,16.491538572311402,20.43811354862016,12.544963596002646
2022-09-09,14.372865676879885,14.459780097635198,14.112122414613935,14.143091143338768,486612000,0.0283775037674431,0.0370340519149573,0.7951587167867756,16.314229440689086,20.30911108527426,12.319347796103912
2022-09-12,14.490751266479492,14.53270982525609,14.18405268492974,14.35488518489694,484159000,0.0082019544501301,0.0351893591464946,0.7570720109125937,16.104513692855836,20.014829836694812,12.194197549016854
2022-09-13,13.118099212646484,13.908322472477684,13.086131062146409,13.788440478996304,714956000,-0.0947260793171071,0.0389885283833496,0.8220900564769338,15.810035753250125,19.68672175118341,11.933349755316842
2022-09-14,13.115102767944336,13.276943315177288,12.90031384041556,13.240978431546392,588507000,-0.0002284206464348,0.0391284665469485,0.8125388784462776,15.523048448562625,19.299174024087066,11.74692287303818
2022-09-15,12.916297912597656,13.219999151246082,12.777434532964616,13.002213864684409,523625000,-0.0151584672163297,0.0390347807580151,0.7646809842706255,15.253285932540894,18.96088330260418,11.54568856247761
2022-09-16,13.185032844543455,13.199019028489,12.604603352591354,12.729480539383625,670751000,0.0208058790347112,0.0388724415334443,0.6867933696893685,14.9750883102417,18.40267608320211,11.547500537281287
2022-09-19,13.368853569030762,13.449774322834386,12.997219278853803,12.99921716924912,569685000,0.0139416205218918,0.0386569692991088,0.6783852485297935,14.7522225856781,17.972639423698052,11.53180574765815
2022-09-20,13.16305446624756,13.469753004503728,13.044171899828669,13.202016660138412,524818000,-0.0153939230256767,0.0379190225327563,0.6476479621274284,14.559764766693116,17.66967287275983,11.4498566606264
2022-09-21,13.247971534729004,14.01721551276036,13.097119860397946,13.200019309252916,807679000,0.006451167447433,0.0378596250304946,0.6719221431255976,14.364212369918825,17.271177570073217,11.457247169764427
2022-09-22,12.54865837097168,13.136080943388514,12.415789626091998,13.057158090324243,759162000,-0.0527864331474523,0.038744960727611,0.6012447666821376,14.131646871566772,16.819342495697114,11.443951247436432
2022-09-23,12.503702163696287,12.598609087949251,12.244956820168271,12.407796770772777,663309000,-0.003582550894794,0.0366542703736439,0.5851300716831133,13.862327814102173,15.984209615029716,11.74044601317463
2022-09-26,12.215988159179688,12.646565497988032,12.202001972313584,12.478730302857258,547343000,-0.0230103053279661,0.0321742433819924,0.586352255255766,13.661167192459107,15.588145434169927,11.734188950748289
2022-09-27,12.400805473327637,12.723488109737431,12.245958013370013,12.494712989759677,553854000,0.0151291333733871,0.0325962933758197,0.5874938797965111,13.49216809272766,15.218888261485668,11.765447923969656
2022-09-28,12.723487854003906,12.810402276034244,12.341863172106375,12.397807912220175,542414000,0.0260210823700375,0.0335519330691025,0.5753629504025554,13.355931806564332,14.84667312191416,11.865190491214502
2022-09-29,12.20799446105957,12.487719102181986,11.934263490657964,12.435770144985517,532763000,-0.0405151008009267,0.0341321577970591,0.5971985738958799,13.212596940994263,14.550993277872871,11.874200604115654
2022-09-30,12.127073287963867,12.620588364011551,12.063136038832146,12.075124332590429,565638000,-0.0066285394668077,0.0303029562313113,0.6121125156710981,13.122991943359375,14.501566951816091,11.744416934902658
2022-10-03,12.499709129333496,12.66554642785347,12.093108397840089,12.334871252440896,547478000,0.0307275986976569,0.0311928329911752,0.5526709317911195,13.066500234603884,14.45026237783238,11.682738091375384
2022-10-04,13.154064178466797,13.207012559438091,12.866347011223944,12.866347011223944,584182000,0.0523496220882215,0.0335121025055539,0.5762905000298958,13.051814651489256,14.424731021640644,11.67889828133787
2022-10-05,13.196022033691406,13.307912460679528,12.608600388400154,12.898315430604638,507131000,0.0031897255977582,0.0332182408960025,0.5946296038868892,13.02658944129944,14.367485824908188,11.68569305769069
2022-10-06,13.117101669311523,13.642584968484996,13.090127766324857,13.207013408950468,644157000,-0.0059806178087902,0.0328413355266226,0.5916325700484959,12.983631801605224,14.249369482371138,11.71789412083931
2022-10-07,12.064136505126951,12.657552810237998,12.010189654911168,12.492714947707151,672478000,-0.0802742244994612,0.0362499189287695,0.6383723536499082,12.86819534301758,14.016092801672514,11.720297884362644
2022-10-10,11.658534049987791,12.112087505034498,11.396791386787234,12.02517309111401,698699000,-0.0336205127459217,0.0364672833788667,0.65906628319078,12.726584482192994,13.72008395747263,11.733085006913358
2022-10-11,11.574617385864258,11.83436121602058,11.27191462873484,11.549641376314474,667482000,-0.0071978744294719,0.0305583716631826,0.6335199213995891,12.649410390853882,13.748986704898812,11.549834076808953
2022-10-12,11.488704681396484,11.723473521030783,11.33385718941376,11.567627560026544,492590000,-0.0074225092375577,0.0305318139745609,0.6019080944695904,12.56809048652649,13.759390806745545,11.376790166307435
2022-10-13,11.948249816894531,12.066133917105926,10.802376385979748,10.960221149682935,850103000,0.039999734368852,0.0321246903088881,0.6669156132799616,12.519688081741332,13.729932192820677,11.309443970661988
2022-10-14,11.215970039367676,12.099101360094153,11.192992872469286,12.04515451258876,713432000,-0.0612876185842239,0.0340569722194925,0.6998831105621344,12.421234941482544,13.720661373979972,11.121808508985117
2022-10-17,11.876320838928224,11.93626231451155,11.50568597009088,11.506684438920434,580774000,0.0588759418260513,0.0369083115467056,0.7150825623182866,12.346608304977416,13.586980543024625,11.10623606693021
2022-10-18,11.955243110656738,12.479726946917287,11.606586006175636,12.33187258477975,659362000,0.0066453468880551,0.0369184470170888,0.7439826935192712,12.286217737197877,13.475788875302069,11.096646599093685
2022-10-19,12.03916072845459,12.337867729907993,11.822373901829256,11.867329770007489,523131000,0.0070193150420378,0.0369272477213714,0.7244305124287564,12.225777196884156,13.329324893145271,11.12222950062304
2022-10-20,12.18202018737793,12.756455085193531,12.093106924660066,12.101099438492952,652398000,0.0118662307236825,0.0352335211677784,0.7358478003972948,12.207445287704468,13.300540791362014,11.114349784046922
2022-10-21,12.453754425048828,12.485723533048317,11.875323648884615,12.086115875848677,609494000,0.0223061720052351,0.0356028174562801,0.7385593614080318,12.204947900772094,13.295418564128031,11.114477237416155
2022-10-24,12.586621284484863,12.697512286416943,12.052147081860324,12.495711089588657,517457000,0.0106688196106383,0.0352313370029396,0.7341352024403192,12.223479557037354,13.327256232594133,11.119702881480576
2022-10-25,13.247971534729004,13.286933730211802,12.651557929832784,12.6815291425849,505482000,0.0525439063666248,0.0369131349339353,0.7342066576865738,12.26583786010742,13.459619011269064,11.072056708945778
2022-10-26,12.883330345153809,13.374846610546708,12.695515318512095,12.85635739698074,532953000,-0.0275243035221885,0.0371700847702552,0.7432690926776075,12.273829984664918,13.482558311304844,11.065101658024991
2022-10-27,13.16305446624756,13.824404719014067,13.109107619330288,13.61660889222912,583113000,0.0217120972295001,0.0360750968711915,0.7314235469247435,12.321582984924316,13.593187332361904,11.049978637486726
2022-10-28,13.820408821105955,13.836393849315009,13.048168468869736,13.091126445798928,521040000,0.0499393477816241,0.0373597208896195,0.736632779938887,12.40624976158142,13.838650711154816,10.973848812008026
2022-10-31,13.483739852905272,13.8244053999099,13.283936529900854,13.764463926639875,486341000,-0.0243602756299463,0.0375660466477012,0.7350629429905515,12.45545129776001,13.966794632039878,10.944107963480144
2022-11-01,13.529695510864258,13.911320201687651,13.505718920901153,13.797431875731611,432817000,0.0034082278700358,0.035837419431883,0.7377746585023626,12.474232864379882,14.030790431188429,10.917675297571336
2022-11-02,13.206012725830078,14.196039283406016,13.198021164773332,13.836393311943423,672628000,-0.0239238780188559,0.0363008924752394,0.7187932718956844,12.474732398986816,14.03227138890106,10.917193409072572
2022-11-03,13.407814979553224,13.767461931810212,12.94327258745035,13.030187013515803,500065000,0.0152810888428445,0.0364070593780747,0.7129419045196127,12.4892680644989,14.077178688425564,10.90135744057224
2022-11-04,14.142093658447266,14.215021899453046,13.683543980980664,13.972260585717036,612576000,0.0547649769939255,0.0327345777141806,0.7191500934307519,12.593165922164918,14.32898885851382,10.857342985816016
2022-11-07,14.286951065063477,14.397842085271282,13.94029277104232,14.21402282229055,410061000,0.0102429958473428,0.0311984650898592,0.6894649772512741,12.724586772918702,14.5577364115544,10.891437134283002
2022-11-08,14.58765697479248,14.876372653625593,14.20203550249072,14.786460906442604,595292000,0.0210475914951744,0.030985257833442,0.7008109288981409,12.875238752365112,14.80324613368252,10.947231371047703
2022-11-09,13.76246738433838,14.197040488084149,13.745483885853574,14.148087883144864,454414000,-0.0565676579782504,0.0343771859189651,0.7097308383409955,12.988926887512209,14.839272930280265,11.13858084474415
2022-11-10,15.734526634216309,15.757503801911213,14.532708436034314,14.785460138890423,700819000,0.1432925648290453,0.0452265162340907,0.8086334478702193,13.178240728378295,15.330423065956053,11.02605839080054
2022-11-11,16.310956954956055,16.372896308905833,15.466787927549031,15.79146839599306,655487000,0.0366347418095336,0.0417207441511839,0.8272579604988036,13.432990074157717,15.80239737215997,11.06358277615546
2022-11-14,16.27899169921875,16.52375184708671,15.906357993471156,16.20206768018091,527852000,-0.0019597412846823,0.0409237797447995,0.8213352039194192,13.65312361717224,16.223164066983447,11.083083167361035
2022-11-15,16.64962387084961,16.981296464247627,16.365902541148422,16.70556859972459,545876000,0.0227675140130851,0.0408750556655663,0.8229761662761523,13.887842655181885,16.654890012154446,11.120795298209323
2022-11-16,15.894368171691896,16.345923743462656,15.857404821680522,16.146121388015455,649547000,-0.0453617273889308,0.0431916142382819,0.8123436430839257,14.08060302734375,16.842524790418373,11.318681264269127
2022-11-17,15.661598205566406,16.250020244801327,15.51973751503902,15.69956097924204,710894000,-0.0146448077464352,0.0436915670563593,0.8082048823208569,14.254581928253174,16.950526717806053,11.558637138700297
2022-11-18,15.393861770629885,15.98627958729742,15.105145189019035,15.95031375136274,492072000,-0.0170950902597772,0.0441600260424214,0.8325381343400954,14.401587295532227,17.003057700283268,11.800116890781188
2022-11-21,15.30195140838623,15.461794055657542,15.065183796381037,15.13211835747613,404739000,-0.0059705851340701,0.0443337691884693,0.8303259850896759,14.537353801727296,17.020739957665384,12.053967645789204
2022-11-22,16.022241592407227,16.04222239825048,15.107141263911036,15.312939181505152,472866000,0.04707178612698,0.0440781602737543,0.8258304862115873,14.676067304611204,17.166122839838973,12.186011769383438
2022-11-23,16.50277328491211,16.510766753109266,16.03223716020703,16.082187285432365,427241000,0.0299915395566499,0.0433411378599042,0.8018544730931714,14.85703945159912,17.324500079916874,12.389578823281369
